#id: 952965544
#name: H.sapiens - Lymph node (Integrated)
#score: 37.2
#coverage: 53
#description: integrated dataset: weighted average of all H.sapiens LYMPH_NODE: 37.2, Coverage: 53
#organ: LYMPH_NODE
#integrated: true
#weights: lymph_node_Wilhelm_2014_Maxquant:0.909;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Lymph_node:0.091;
#publication_year: 2023
#filename: 9606-LYMPH_NODE-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000297258	222
9606.ENSP00000367939	222
9606.ENSP00000311430	221
9606.ENSP00000262584	221
9606.ENSP00000375730	220
9606.ENSP00000378769	220
9606.ENSP00000361803	219
9606.ENSP00000370808	219
9606.ENSP00000264710	219
9606.ENSP00000416429	218
9606.ENSP00000264908	218
9606.ENSP00000157812	218
9606.ENSP00000418868	218
9606.ENSP00000367323	218
9606.ENSP00000309474	217
9606.ENSP00000173527	217
9606.ENSP00000298556	217
9606.ENSP00000240922	217
9606.ENSP00000468690	217
9606.ENSP00000394496	217
9606.ENSP00000289371	217
9606.ENSP00000363638	216
9606.ENSP00000388293	216
9606.ENSP00000361635	216
9606.ENSP00000341885	216
9606.ENSP00000408146	215
9606.ENSP00000356218	215
9606.ENSP00000362456	215
9606.ENSP00000269349	215
9606.ENSP00000369081	215
9606.ENSP00000345341	215
9606.ENSP00000295065	215
9606.ENSP00000416534	214
9606.ENSP00000357801	214
9606.ENSP00000223136	214
9606.ENSP00000249923	214
9606.ENSP00000313454	214
9606.ENSP00000366819	213
9606.ENSP00000351664	213
9606.ENSP00000250124	213
9606.ENSP00000261772	212
9606.ENSP00000377060	211
9606.ENSP00000356541	211
9606.ENSP00000441828	211
9606.ENSP00000477590	211
9606.ENSP00000331209	211
9606.ENSP00000306606	211
9606.ENSP00000415941	210
9606.ENSP00000355361	210
9606.ENSP00000242776	210
9606.ENSP00000304283	210
9606.ENSP00000340989	210
9606.ENSP00000283646	210
9606.ENSP00000387654	209
9606.ENSP00000215793	209
9606.ENSP00000364907	209
9606.ENSP00000355889	209
9606.ENSP00000251047	208
9606.ENSP00000243997	208
9606.ENSP00000370414	208
9606.ENSP00000302111	208
9606.ENSP00000464342	208
9606.ENSP00000436318	208
9606.ENSP00000442453	207
9606.ENSP00000361824	207
9606.ENSP00000266041	207
9606.ENSP00000360473	207
9606.ENSP00000216951	207
9606.ENSP00000386187	206
9606.ENSP00000303366	206
9606.ENSP00000310219	206
9606.ENSP00000217456	205
9606.ENSP00000430774	205
9606.ENSP00000433560	204
9606.ENSP00000318687	204
9606.ENSP00000440485	203
9606.ENSP00000264414	203
9606.ENSP00000346027	203
9606.ENSP00000347739	203
9606.ENSP00000479861	202
9606.ENSP00000217652	202
9606.ENSP00000336741	202
9606.ENSP00000393316	202
9606.ENSP00000220003	202
9606.ENSP00000382697	202
9606.ENSP00000481314	201
9606.ENSP00000366927	201
9606.ENSP00000252951	201
9606.ENSP00000264758	201
9606.ENSP00000368646	201
9606.ENSP00000433919	201
9606.ENSP00000263354	201
9606.ENSP00000238497	200
9606.ENSP00000377036	200
9606.ENSP00000379975	200
9606.ENSP00000293350	200
9606.ENSP00000292147	200
9606.ENSP00000311747	199
9606.ENSP00000354791	199
9606.ENSP00000376250	199
9606.ENSP00000253039	199
9606.ENSP00000264870	199
9606.ENSP00000362807	198
9606.ENSP00000353072	198
9606.ENSP00000261623	198
9606.ENSP00000481029	197
9606.ENSP00000353600	197
9606.ENSP00000378570	197
9606.ENSP00000378199	197
9606.ENSP00000468424	197
9606.ENSP00000313603	197
9606.ENSP00000264932	197
9606.ENSP00000310901	196
9606.ENSP00000373918	196
9606.ENSP00000387710	196
9606.ENSP00000303908	195
9606.ENSP00000438113	195
9606.ENSP00000221138	195
9606.ENSP00000371958	195
9606.ENSP00000303276	195
9606.ENSP00000456206	195
9606.ENSP00000376167	195
9606.ENSP00000349259	194
9606.ENSP00000290291	194
9606.ENSP00000359988	193
9606.ENSP00000329219	193
9606.ENSP00000416583	193
9606.ENSP00000357981	193
9606.ENSP00000365147	193
9606.ENSP00000358737	193
9606.ENSP00000483254	193
9606.ENSP00000343405	193
9606.ENSP00000273359	193
9606.ENSP00000265132	193
9606.ENSP00000264265	192
9606.ENSP00000261263	192
9606.ENSP00000216034	191
9606.ENSP00000370745	191
9606.ENSP00000289473	191
9606.ENSP00000363614	191
9606.ENSP00000268058	190
9606.ENSP00000387123	190
9606.ENSP00000221801	190
9606.ENSP00000394107	190
9606.ENSP00000305355	190
9606.ENSP00000349078	190
9606.ENSP00000263202	190
9606.ENSP00000326031	190
9606.ENSP00000264156	190
9606.ENSP00000253413	190
9606.ENSP00000342778	190
9606.ENSP00000343966	189
9606.ENSP00000391942	189
9606.ENSP00000357906	189
9606.ENSP00000482472	189
9606.ENSP00000359225	188
9606.ENSP00000396688	188
9606.ENSP00000363500	188
9606.ENSP00000481646	188
9606.ENSP00000256935	187
9606.ENSP00000346001	187
9606.ENSP00000382840	187
9606.ENSP00000370741	187
9606.ENSP00000317159	187
9606.ENSP00000316007	186
9606.ENSP00000345656	186
9606.ENSP00000260665	186
9606.ENSP00000469240	185
9606.ENSP00000440222	185
9606.ENSP00000300413	185
9606.ENSP00000371152	185
9606.ENSP00000325002	185
9606.ENSP00000346015	185
9606.ENSP00000264663	185
9606.ENSP00000350199	185
9606.ENSP00000267064	184
9606.ENSP00000474096	184
9606.ENSP00000365233	184
9606.ENSP00000341268	184
9606.ENSP00000272217	183
9606.ENSP00000445306	183
9606.ENSP00000359871	183
9606.ENSP00000233242	183
9606.ENSP00000394842	183
9606.ENSP00000295640	183
9606.ENSP00000370376	182
9606.ENSP00000425634	182
9606.ENSP00000357564	182
9606.ENSP00000451560	182
9606.ENSP00000309555	182
9606.ENSP00000307078	181
9606.ENSP00000256578	181
9606.ENSP00000351314	181
9606.ENSP00000474135	181
9606.ENSP00000263100	180
9606.ENSP00000311469	180
9606.ENSP00000428924	180
9606.ENSP00000370882	180
9606.ENSP00000401508	180
9606.ENSP00000262982	180
9606.ENSP00000296130	179
9606.ENSP00000394863	179
9606.ENSP00000323856	179
9606.ENSP00000274364	179
9606.ENSP00000350949	179
9606.ENSP00000295550	179
9606.ENSP00000344166	178
9606.ENSP00000302833	178
9606.ENSP00000265872	178
9606.ENSP00000362649	178
9606.ENSP00000380378	178
9606.ENSP00000309477	178
9606.ENSP00000418447	178
9606.ENSP00000409666	177
9606.ENSP00000311121	177
9606.ENSP00000367028	177
9606.ENSP00000158762	177
9606.ENSP00000364076	176
9606.ENSP00000416250	176
9606.ENSP00000298248	176
9606.ENSP00000332449	175
9606.ENSP00000290354	175
9606.ENSP00000317379	175
9606.ENSP00000318635	175
9606.ENSP00000444645	175
9606.ENSP00000359045	174
9606.ENSP00000377681	174
9606.ENSP00000312185	174
9606.ENSP00000385828	174
9606.ENSP00000247970	174
9606.ENSP00000470034	173
9606.ENSP00000457513	173
9606.ENSP00000280557	173
9606.ENSP00000481762	173
9606.ENSP00000480004	173
9606.ENSP00000367923	173
9606.ENSP00000264670	172
9606.ENSP00000288266	172
9606.ENSP00000346300	172
9606.ENSP00000263246	172
9606.ENSP00000325425	172
9606.ENSP00000388996	171
9606.ENSP00000011473	171
9606.ENSP00000246868	171
9606.ENSP00000355180	171
9606.ENSP00000264832	170
9606.ENSP00000378360	170
9606.ENSP00000419325	170
9606.ENSP00000376475	170
9606.ENSP00000313050	170
9606.ENSP00000310275	170
9606.ENSP00000346634	170
9606.ENSP00000262948	170
9606.ENSP00000358867	169
9606.ENSP00000438507	169
9606.ENSP00000358490	169
9606.ENSP00000359504	169
9606.ENSP00000308541	169
9606.ENSP00000221494	169
9606.ENSP00000482835	169
9606.ENSP00000280097	168
9606.ENSP00000355991	168
9606.ENSP00000267012	168
9606.ENSP00000300527	168
9606.ENSP00000341779	168
9606.ENSP00000441434	168
9606.ENSP00000365950	167
9606.ENSP00000308430	167
9606.ENSP00000304592	167
9606.ENSP00000327336	167
9606.ENSP00000215832	166
9606.ENSP00000296135	166
9606.ENSP00000394888	166
9606.ENSP00000300249	166
9606.ENSP00000273075	166
9606.ENSP00000363603	165
9606.ENSP00000363809	165
9606.ENSP00000286175	165
9606.ENSP00000340329	165
9606.ENSP00000357726	165
9606.ENSP00000452780	164
9606.ENSP00000280357	164
9606.ENSP00000434516	164
9606.ENSP00000381601	164
9606.ENSP00000259253	164
9606.ENSP00000263277	163
9606.ENSP00000356416	163
9606.ENSP00000365533	163
9606.ENSP00000349679	163
9606.ENSP00000266679	162
9606.ENSP00000417763	162
9606.ENSP00000278823	161
9606.ENSP00000229829	161
9606.ENSP00000484689	161
9606.ENSP00000343535	161
9606.ENSP00000244520	161
9606.ENSP00000380427	161
9606.ENSP00000303057	161
9606.ENSP00000421592	161
9606.ENSP00000359497	161
9606.ENSP00000221566	161
9606.ENSP00000293677	160
9606.ENSP00000296674	160
9606.ENSP00000385432	160
9606.ENSP00000395590	160
9606.ENSP00000348442	159
9606.ENSP00000381220	159
9606.ENSP00000345259	159
9606.ENSP00000370223	159
9606.ENSP00000264657	159
9606.ENSP00000327589	159
9606.ENSP00000360522	158
9606.ENSP00000325369	158
9606.ENSP00000370724	158
9606.ENSP00000394316	158
9606.ENSP00000449270	157
9606.ENSP00000450436	157
9606.ENSP00000408526	157
9606.ENSP00000250092	157
9606.ENSP00000300134	157
9606.ENSP00000363228	157
9606.ENSP00000167586	156
9606.ENSP00000226574	156
9606.ENSP00000342181	156
9606.ENSP00000414321	156
9606.ENSP00000389649	156
9606.ENSP00000318697	155
9606.ENSP00000470142	155
9606.ENSP00000379364	155
9606.ENSP00000346012	155
9606.ENSP00000262105	155
9606.ENSP00000434359	155
9606.ENSP00000435365	155
9606.ENSP00000300605	155
9606.ENSP00000273398	154
9606.ENSP00000376330	154
9606.ENSP00000216122	154
9606.ENSP00000283131	154
9606.ENSP00000296754	154
9606.ENSP00000480987	154
9606.ENSP00000358071	153
9606.ENSP00000238616	153
9606.ENSP00000439444	153
9606.ENSP00000463419	153
9606.ENSP00000485638	153
9606.ENSP00000379350	153
9606.ENSP00000427463	153
9606.ENSP00000382707	153
9606.ENSP00000265164	152
9606.ENSP00000324511	152
9606.ENSP00000366430	152
9606.ENSP00000302486	152
9606.ENSP00000267973	152
9606.ENSP00000308938	152
9606.ENSP00000473172	152
9606.ENSP00000263212	152
9606.ENSP00000313007	152
9606.ENSP00000286428	151
9606.ENSP00000354681	151
9606.ENSP00000425092	151
9606.ENSP00000370625	151
9606.ENSP00000362576	151
9606.ENSP00000210444	150
9606.ENSP00000219313	150
9606.ENSP00000359295	150
9606.ENSP00000355011	150
9606.ENSP00000307241	150
9606.ENSP00000278483	150
9606.ENSP00000463057	149
9606.ENSP00000464619	149
9606.ENSP00000485206	149
9606.ENSP00000342858	149
9606.ENSP00000304229	148
9606.ENSP00000222673	148
9606.ENSP00000439189	148
9606.ENSP00000300692	148
9606.ENSP00000428056	148
9606.ENSP00000444850	148
9606.ENSP00000361642	147
9606.ENSP00000262507	147
9606.ENSP00000381565	147
9606.ENSP00000353826	147
9606.ENSP00000291552	147
9606.ENSP00000485022	147
9606.ENSP00000264893	146
9606.ENSP00000360525	146
9606.ENSP00000299259	146
9606.ENSP00000358548	146
9606.ENSP00000348316	146
9606.ENSP00000325708	146
9606.ENSP00000278353	145
9606.ENSP00000284320	145
9606.ENSP00000359539	145
9606.ENSP00000358106	145
9606.ENSP00000262027	145
9606.ENSP00000361186	145
9606.ENSP00000371193	145
9606.ENSP00000362688	145
9606.ENSP00000378323	144
9606.ENSP00000433664	144
9606.ENSP00000350052	144
9606.ENSP00000276590	144
9606.ENSP00000355672	144
9606.ENSP00000369609	144
9606.ENSP00000376911	144
9606.ENSP00000244137	144
9606.ENSP00000316357	144
9606.ENSP00000464050	144
9606.ENSP00000362592	144
9606.ENSP00000287156	143
9606.ENSP00000356988	143
9606.ENSP00000296424	142
9606.ENSP00000353452	142
9606.ENSP00000309415	142
9606.ENSP00000463559	142
9606.ENSP00000303222	142
9606.ENSP00000388909	142
9606.ENSP00000319664	142
9606.ENSP00000356110	141
9606.ENSP00000375836	141
9606.ENSP00000357452	141
9606.ENSP00000357879	141
9606.ENSP00000228251	141
9606.ENSP00000373477	141
9606.ENSP00000395535	141
9606.ENSP00000222219	140
9606.ENSP00000352264	140
9606.ENSP00000307288	140
9606.ENSP00000360664	140
9606.ENSP00000261427	140
9606.ENSP00000252242	139
9606.ENSP00000404833	139
9606.ENSP00000446099	139
9606.ENSP00000475615	139
9606.ENSP00000446828	139
9606.ENSP00000377914	139
9606.ENSP00000403852	139
9606.ENSP00000398131	139
9606.ENSP00000012443	138
9606.ENSP00000339191	138
9606.ENSP00000260746	138
9606.ENSP00000262225	138
9606.ENSP00000384863	138
9606.ENSP00000420914	137
9606.ENSP00000365042	137
9606.ENSP00000232607	137
9606.ENSP00000392985	137
9606.ENSP00000368710	137
9606.ENSP00000215730	137
9606.ENSP00000256594	137
9606.ENSP00000231751	137
9606.ENSP00000304802	136
9606.ENSP00000304467	136
9606.ENSP00000364080	136
9606.ENSP00000312262	135
9606.ENSP00000371253	135
9606.ENSP00000254322	135
9606.ENSP00000296543	135
9606.ENSP00000224181	135
9606.ENSP00000216554	134
9606.ENSP00000342710	134
9606.ENSP00000046794	134
9606.ENSP00000366396	134
9606.ENSP00000380308	134
9606.ENSP00000379366	134
9606.ENSP00000460070	134
9606.ENSP00000233078	134
9606.ENSP00000341680	133
9606.ENSP00000296456	133
9606.ENSP00000354125	133
9606.ENSP00000378760	133
9606.ENSP00000424595	133
9606.ENSP00000215904	132
9606.ENSP00000222247	132
9606.ENSP00000284240	132
9606.ENSP00000349181	132
9606.ENSP00000262455	132
9606.ENSP00000272252	132
9606.ENSP00000305653	132
9606.ENSP00000367498	132
9606.ENSP00000246071	132
9606.ENSP00000256078	131
9606.ENSP00000261889	131
9606.ENSP00000219252	131
9606.ENSP00000451818	131
9606.ENSP00000252252	131
9606.ENSP00000313490	131
9606.ENSP00000481038	131
9606.ENSP00000378957	131
9606.ENSP00000377954	131
9606.ENSP00000303427	130
9606.ENSP00000219302	130
9606.ENSP00000386156	130
9606.ENSP00000400467	130
9606.ENSP00000351490	130
9606.ENSP00000477920	130
9606.ENSP00000244040	130
9606.ENSP00000325313	130
9606.ENSP00000355493	129
9606.ENSP00000333298	129
9606.ENSP00000364119	129
9606.ENSP00000299138	129
9606.ENSP00000368927	129
9606.ENSP00000300055	129
9606.ENSP00000472929	129
9606.ENSP00000286621	129
9606.ENSP00000387699	129
9606.ENSP00000231572	129
9606.ENSP00000242592	129
9606.ENSP00000378191	129
9606.ENSP00000380998	128
9606.ENSP00000360688	128
9606.ENSP00000392094	128
9606.ENSP00000438689	128
9606.ENSP00000216117	128
9606.ENSP00000369038	128
9606.ENSP00000314030	128
9606.ENSP00000325074	128
9606.ENSP00000406773	127
9606.ENSP00000387356	127
9606.ENSP00000357633	127
9606.ENSP00000233616	127
9606.ENSP00000243346	127
9606.ENSP00000416561	127
9606.ENSP00000369887	127
9606.ENSP00000379042	127
9606.ENSP00000260324	126
9606.ENSP00000325594	126
9606.ENSP00000479919	126
9606.ENSP00000269886	126
9606.ENSP00000337825	126
9606.ENSP00000428845	126
9606.ENSP00000434412	126
9606.ENSP00000343118	126
9606.ENSP00000254719	125
9606.ENSP00000264389	125
9606.ENSP00000364794	125
9606.ENSP00000427407	125
9606.ENSP00000324205	125
9606.ENSP00000262418	125
9606.ENSP00000450353	125
9606.ENSP00000377867	124
9606.ENSP00000227266	124
9606.ENSP00000313851	124
9606.ENSP00000363071	124
9606.ENSP00000379802	124
9606.ENSP00000299427	124
9606.ENSP00000353238	124
9606.ENSP00000306788	124
9606.ENSP00000401470	123
9606.ENSP00000452909	123
9606.ENSP00000265023	123
9606.ENSP00000383059	123
9606.ENSP00000385763	123
9606.ENSP00000210313	123
9606.ENSP00000431284	123
9606.ENSP00000369127	122
9606.ENSP00000419851	122
9606.ENSP00000349252	122
9606.ENSP00000326261	122
9606.ENSP00000328405	122
9606.ENSP00000223369	122
9606.ENSP00000293328	121
9606.ENSP00000296255	121
9606.ENSP00000435210	121
9606.ENSP00000252542	121
9606.ENSP00000378917	120
9606.ENSP00000468367	120
9606.ENSP00000367239	120
9606.ENSP00000416959	120
9606.ENSP00000273308	120
9606.ENSP00000206542	119
9606.ENSP00000307567	119
9606.ENSP00000369897	119
9606.ENSP00000331544	119
9606.ENSP00000225665	119
9606.ENSP00000261667	119
9606.ENSP00000470252	119
9606.ENSP00000360682	119
9606.ENSP00000335304	119
9606.ENSP00000357384	119
9606.ENSP00000238721	119
9606.ENSP00000367851	118
9606.ENSP00000319240	118
9606.ENSP00000441543	118
9606.ENSP00000351926	118
9606.ENSP00000377148	118
9606.ENSP00000455047	118
9606.ENSP00000429931	118
9606.ENSP00000204726	118
9606.ENSP00000258390	118
9606.ENSP00000296417	117
9606.ENSP00000308405	117
9606.ENSP00000262960	117
9606.ENSP00000419879	117
9606.ENSP00000305480	117
9606.ENSP00000362480	116
9606.ENSP00000268717	116
9606.ENSP00000302936	116
9606.ENSP00000264639	116
9606.ENSP00000454038	116
9606.ENSP00000286371	116
9606.ENSP00000463379	116
9606.ENSP00000367208	116
9606.ENSP00000368884	116
9606.ENSP00000292807	116
9606.ENSP00000377470	116
9606.ENSP00000263645	115
9606.ENSP00000318318	115
9606.ENSP00000484431	115
9606.ENSP00000362888	115
9606.ENSP00000307850	115
9606.ENSP00000364209	115
9606.ENSP00000414202	115
9606.ENSP00000203407	115
9606.ENSP00000327694	115
9606.ENSP00000319501	115
9606.ENSP00000392147	115
9606.ENSP00000217958	115
9606.ENSP00000054666	115
9606.ENSP00000218340	114
9606.ENSP00000340648	114
9606.ENSP00000358417	114
9606.ENSP00000263847	114
9606.ENSP00000350512	114
9606.ENSP00000203556	114
9606.ENSP00000386443	114
9606.ENSP00000355330	114
9606.ENSP00000255390	113
9606.ENSP00000445077	113
9606.ENSP00000419117	113
9606.ENSP00000313877	113
9606.ENSP00000479203	113
9606.ENSP00000479365	113
9606.ENSP00000418401	113
9606.ENSP00000330918	113
9606.ENSP00000282272	112
9606.ENSP00000362273	112
9606.ENSP00000421965	112
9606.ENSP00000256104	112
9606.ENSP00000290921	112
9606.ENSP00000219169	112
9606.ENSP00000322991	112
9606.ENSP00000301656	111
9606.ENSP00000339186	111
9606.ENSP00000293373	111
9606.ENSP00000276062	111
9606.ENSP00000444856	111
9606.ENSP00000378402	111
9606.ENSP00000217971	111
9606.ENSP00000369176	110
9606.ENSP00000326603	110
9606.ENSP00000231368	110
9606.ENSP00000256854	110
9606.ENSP00000324105	110
9606.ENSP00000265562	110
9606.ENSP00000310596	110
9606.ENSP00000380514	109
9606.ENSP00000368119	109
9606.ENSP00000484415	109
9606.ENSP00000386456	109
9606.ENSP00000306397	109
9606.ENSP00000331201	109
9606.ENSP00000343742	108
9606.ENSP00000433138	108
9606.ENSP00000378588	108
9606.ENSP00000334373	108
9606.ENSP00000216727	108
9606.ENSP00000264279	108
9606.ENSP00000345344	108
9606.ENSP00000478017	108
9606.ENSP00000485450	108
9606.ENSP00000370648	107
9606.ENSP00000256367	107
9606.ENSP00000345361	107
9606.ENSP00000351990	107
9606.ENSP00000306881	107
9606.ENSP00000261868	107
9606.ENSP00000232564	107
9606.ENSP00000482445	107
9606.ENSP00000442464	107
9606.ENSP00000385035	107
9606.ENSP00000368699	107
9606.ENSP00000417748	106
9606.ENSP00000286713	106
9606.ENSP00000218224	106
9606.ENSP00000339883	106
9606.ENSP00000378856	106
9606.ENSP00000304854	106
9606.ENSP00000362711	106
9606.ENSP00000473348	106
9606.ENSP00000394936	106
9606.ENSP00000265594	106
9606.ENSP00000256593	105
9606.ENSP00000368767	105
9606.ENSP00000216962	105
9606.ENSP00000244020	105
9606.ENSP00000425561	105
9606.ENSP00000392718	105
9606.ENSP00000299977	105
9606.ENSP00000485663	104
9606.ENSP00000259632	104
9606.ENSP00000351446	104
9606.ENSP00000409581	104
9606.ENSP00000322419	104
9606.ENSP00000392709	104
9606.ENSP00000363286	104
9606.ENSP00000276692	103
9606.ENSP00000430432	103
9606.ENSP00000435926	103
9606.ENSP00000322524	103
9606.ENSP00000380605	103
9606.ENSP00000311032	103
9606.ENSP00000349508	103
9606.ENSP00000429374	102
9606.ENSP00000265563	102
9606.ENSP00000387164	102
9606.ENSP00000343325	102
9606.ENSP00000296577	102
9606.ENSP00000379601	102
9606.ENSP00000220849	102
9606.ENSP00000466090	102
9606.ENSP00000363054	102
9606.ENSP00000358554	102
9606.ENSP00000400646	102
9606.ENSP00000230640	101
9606.ENSP00000299608	101
9606.ENSP00000270586	101
9606.ENSP00000356602	101
9606.ENSP00000347464	101
9606.ENSP00000220325	101
9606.ENSP00000355689	101
9606.ENSP00000215567	101
9606.ENSP00000349541	101
9606.ENSP00000319104	100
9606.ENSP00000332604	100
9606.ENSP00000389168	100
9606.ENSP00000308770	100
9606.ENSP00000265564	100
9606.ENSP00000259746	100
9606.ENSP00000364289	99.9
9606.ENSP00000376272	99.8
9606.ENSP00000480332	99.8
9606.ENSP00000376317	99.4
9606.ENSP00000341208	99.4
9606.ENSP00000254730	99.3
9606.ENSP00000360124	99.2
9606.ENSP00000346206	99.2
9606.ENSP00000297283	99.2
9606.ENSP00000397552	99.1
9606.ENSP00000365606	99.1
9606.ENSP00000326219	99.0
9606.ENSP00000251166	98.9
9606.ENSP00000264972	98.9
9606.ENSP00000343657	98.8
9606.ENSP00000241337	98.6
9606.ENSP00000315263	98.6
9606.ENSP00000359507	98.4
9606.ENSP00000455625	98.4
9606.ENSP00000276202	98.1
9606.ENSP00000318646	98.0
9606.ENSP00000365402	97.9
9606.ENSP00000251527	97.8
9606.ENSP00000373772	97.6
9606.ENSP00000400376	97.6
9606.ENSP00000345895	97.4
9606.ENSP00000268835	97.4
9606.ENSP00000331288	97.4
9606.ENSP00000360782	97.4
9606.ENSP00000252512	96.9
9606.ENSP00000402935	96.9
9606.ENSP00000239891	96.8
9606.ENSP00000480158	96.7
9606.ENSP00000309431	96.7
9606.ENSP00000272067	96.7
9606.ENSP00000356355	96.6
9606.ENSP00000295448	96.5
9606.ENSP00000238256	96.4
9606.ENSP00000278618	96.1
9606.ENSP00000261574	96.1
9606.ENSP00000300181	96.0
9606.ENSP00000478249	95.9
9606.ENSP00000324573	95.6
9606.ENSP00000345412	95.6
9606.ENSP00000475027	95.6
9606.ENSP00000352584	95.5
9606.ENSP00000305699	95.5
9606.ENSP00000353701	95.3
9606.ENSP00000364631	95.2
9606.ENSP00000360860	95.1
9606.ENSP00000346839	95.1
9606.ENSP00000370258	95.0
9606.ENSP00000255120	94.9
9606.ENSP00000231498	94.8
9606.ENSP00000370589	94.7
9606.ENSP00000324122	94.6
9606.ENSP00000284031	94.5
9606.ENSP00000408695	94.5
9606.ENSP00000466718	94.5
9606.ENSP00000356015	94.4
9606.ENSP00000381717	94.2
9606.ENSP00000405574	94.2
9606.ENSP00000296161	94.1
9606.ENSP00000286398	94.0
9606.ENSP00000292782	93.6
9606.ENSP00000398597	93.5
9606.ENSP00000401802	93.4
9606.ENSP00000443654	93.4
9606.ENSP00000387176	93.3
9606.ENSP00000326804	93.3
9606.ENSP00000357005	93.3
9606.ENSP00000357679	93.2
9606.ENSP00000265056	93.0
9606.ENSP00000240851	93.0
9606.ENSP00000310668	93.0
9606.ENSP00000262288	92.8
9606.ENSP00000265986	92.8
9606.ENSP00000339740	92.7
9606.ENSP00000311984	92.6
9606.ENSP00000262053	92.6
9606.ENSP00000358814	92.3
9606.ENSP00000377055	92.3
9606.ENSP00000370377	92.2
9606.ENSP00000312027	92.2
9606.ENSP00000286835	92.2
9606.ENSP00000356263	92.1
9606.ENSP00000358983	92.0
9606.ENSP00000215727	92.0
9606.ENSP00000386717	91.9
9606.ENSP00000321070	91.8
9606.ENSP00000336866	91.6
9606.ENSP00000460885	91.5
9606.ENSP00000377374	91.4
9606.ENSP00000378217	91.4
9606.ENSP00000462099	91.4
9606.ENSP00000365576	91.4
9606.ENSP00000260118	91.3
9606.ENSP00000384109	91.2
9606.ENSP00000380336	91.2
9606.ENSP00000331019	91.1
9606.ENSP00000313967	91.0
9606.ENSP00000433146	91.0
9606.ENSP00000263774	90.9
9606.ENSP00000258317	90.9
9606.ENSP00000245552	90.9
9606.ENSP00000357055	90.9
9606.ENSP00000325266	90.8
9606.ENSP00000325312	90.7
9606.ENSP00000317714	90.4
9606.ENSP00000381386	90.4
9606.ENSP00000337128	90.3
9606.ENSP00000261517	90.2
9606.ENSP00000358674	90.2
9606.ENSP00000262710	89.9
9606.ENSP00000246957	89.8
9606.ENSP00000356425	89.8
9606.ENSP00000253363	89.6
9606.ENSP00000385410	89.5
9606.ENSP00000251968	89.5
9606.ENSP00000310723	89.4
9606.ENSP00000262302	89.4
9606.ENSP00000353741	89.3
9606.ENSP00000361926	89.2
9606.ENSP00000356481	88.9
9606.ENSP00000379895	88.9
9606.ENSP00000264705	88.7
9606.ENSP00000378699	88.7
9606.ENSP00000349238	88.6
9606.ENSP00000379191	88.6
9606.ENSP00000246747	88.6
9606.ENSP00000464087	88.5
9606.ENSP00000460871	88.4
9606.ENSP00000287295	88.3
9606.ENSP00000376808	88.3
9606.ENSP00000432472	88.2
9606.ENSP00000317123	88.2
9606.ENSP00000261973	88.2
9606.ENSP00000383365	88.2
9606.ENSP00000223029	88.1
9606.ENSP00000302621	88.0
9606.ENSP00000353224	88.0
9606.ENSP00000476535	88.0
9606.ENSP00000318822	88.0
9606.ENSP00000304669	87.9
