#id: 3902734007
#name: H.sapiens - Whole organism (Integrated)
#score: 35.5
#coverage: 99
#description: integrated dataset: weighted average of all H.sapiens WHOLE_ORGANISM: 35.5, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Human_PeptideAtlas_2011-08_Ens62.new:0.338;9606-PA_201408:0.304;9606_GPM_201408:0.178;Human_iBAQ_Khan_2013:0.089;peptideatlaBuild_March2009.peptides.new:0.064;GPM_2012_09_Homo_sapiens_-_ensembl:0.02;HsapiensBuild242_May2010.peptides.new:0.007;
#publication_year: 2023
#filename: 9606-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000216962	177
9606.ENSP00000261601	176
9606.ENSP00000256854	176
9606.ENSP00000478121	176
9606.ENSP00000234071	176
9606.ENSP00000415840	176
9606.ENSP00000246957	175
9606.ENSP00000348316	175
9606.ENSP00000246895	175
9606.ENSP00000000233	175
9606.ENSP00000228136	175
9606.ENSP00000348216	175
9606.ENSP00000480150	175
9606.ENSP00000432799	174
9606.ENSP00000296412	174
9606.ENSP00000341524	174
9606.ENSP00000345672	174
9606.ENSP00000377471	173
9606.ENSP00000317331	173
9606.ENSP00000363624	173
9606.ENSP00000327054	172
9606.ENSP00000367123	172
9606.ENSP00000369314	172
9606.ENSP00000224181	172
9606.ENSP00000376345	172
9606.ENSP00000261427	172
9606.ENSP00000463154	172
9606.ENSP00000353375	171
9606.ENSP00000261700	171
9606.ENSP00000268182	171
9606.ENSP00000354876	171
9606.ENSP00000429301	171
9606.ENSP00000364945	171
9606.ENSP00000262982	170
9606.ENSP00000360124	170
9606.ENSP00000264710	169
9606.ENSP00000362937	169
9606.ENSP00000388169	169
9606.ENSP00000388806	169
9606.ENSP00000320324	169
9606.ENSP00000262812	168
9606.ENSP00000408910	168
9606.ENSP00000392718	168
9606.ENSP00000263867	167
9606.ENSP00000463058	167
9606.ENSP00000399679	167
9606.ENSP00000225972	167
9606.ENSP00000157812	167
9606.ENSP00000447053	166
9606.ENSP00000344504	166
9606.ENSP00000216038	166
9606.ENSP00000362688	165
9606.ENSP00000380489	165
9606.ENSP00000364813	165
9606.ENSP00000420065	165
9606.ENSP00000262455	164
9606.ENSP00000216034	164
9606.ENSP00000387710	164
9606.ENSP00000380033	164
9606.ENSP00000381273	163
9606.ENSP00000411825	163
9606.ENSP00000370376	163
9606.ENSP00000450909	163
9606.ENSP00000357555	163
9606.ENSP00000341743	163
9606.ENSP00000320309	162
9606.ENSP00000340691	162
9606.ENSP00000370745	162
9606.ENSP00000399805	162
9606.ENSP00000384863	161
9606.ENSP00000301329	161
9606.ENSP00000416330	161
9606.ENSP00000449770	161
9606.ENSP00000233809	161
9606.ENSP00000269593	161
9606.ENSP00000379616	160
9606.ENSP00000470059	160
9606.ENSP00000310219	160
9606.ENSP00000420195	160
9606.ENSP00000348886	160
9606.ENSP00000370109	160
9606.ENSP00000287295	160
9606.ENSP00000400906	160
9606.ENSP00000251047	159
9606.ENSP00000435210	159
9606.ENSP00000347872	159
9606.ENSP00000384515	158
9606.ENSP00000217423	158
9606.ENSP00000416959	158
9606.ENSP00000262551	158
9606.ENSP00000261574	157
9606.ENSP00000250495	157
9606.ENSP00000371253	157
9606.ENSP00000262570	156
9606.ENSP00000386541	156
9606.ENSP00000254193	156
9606.ENSP00000365569	156
9606.ENSP00000303276	156
9606.ENSP00000451112	156
9606.ENSP00000261733	156
9606.ENSP00000230431	155
9606.ENSP00000325448	155
9606.ENSP00000354511	155
9606.ENSP00000216122	155
9606.ENSP00000366604	155
9606.ENSP00000341779	154
9606.ENSP00000391592	154
9606.ENSP00000452786	154
9606.ENSP00000401802	154
9606.ENSP00000391211	153
9606.ENSP00000469240	153
9606.ENSP00000443189	153
9606.ENSP00000402608	153
9606.ENSP00000370882	153
9606.ENSP00000300249	153
9606.ENSP00000417142	152
9606.ENSP00000373918	152
9606.ENSP00000253108	151
9606.ENSP00000221130	151
9606.ENSP00000353590	151
9606.ENSP00000223129	151
9606.ENSP00000234677	151
9606.ENSP00000264005	150
9606.ENSP00000369424	149
9606.ENSP00000246548	149
9606.ENSP00000244573	149
9606.ENSP00000357858	149
9606.ENSP00000347507	148
9606.ENSP00000252456	148
9606.ENSP00000377783	148
9606.ENSP00000301785	148
9606.ENSP00000363770	148
9606.ENSP00000264933	147
9606.ENSP00000362271	147
9606.ENSP00000482841	147
9606.ENSP00000216479	147
9606.ENSP00000300291	147
9606.ENSP00000400142	147
9606.ENSP00000240185	145
9606.ENSP00000209668	145
9606.ENSP00000392270	145
9606.ENSP00000371798	145
9606.ENSP00000381565	145
9606.ENSP00000316416	145
9606.ENSP00000376623	145
9606.ENSP00000355890	145
9606.ENSP00000253363	145
9606.ENSP00000359539	144
9606.ENSP00000361471	144
9606.ENSP00000216727	144
9606.ENSP00000365745	144
9606.ENSP00000429150	144
9606.ENSP00000346300	144
9606.ENSP00000446121	144
9606.ENSP00000449270	144
9606.ENSP00000297785	143
9606.ENSP00000442318	143
9606.ENSP00000259457	143
9606.ENSP00000264639	143
9606.ENSP00000291009	143
9606.ENSP00000300688	143
9606.ENSP00000216121	142
9606.ENSP00000444357	142
9606.ENSP00000369071	142
9606.ENSP00000353224	142
9606.ENSP00000376506	142
9606.ENSP00000480946	142
9606.ENSP00000355180	142
9606.ENSP00000355330	141
9606.ENSP00000261772	141
9606.ENSP00000196371	141
9606.ENSP00000265512	141
9606.ENSP00000463393	140
9606.ENSP00000301764	140
9606.ENSP00000220849	140
9606.ENSP00000303147	140
9606.ENSP00000249647	140
9606.ENSP00000222968	140
9606.ENSP00000430598	139
9606.ENSP00000336741	139
9606.ENSP00000260118	139
9606.ENSP00000310129	139
9606.ENSP00000263697	138
9606.ENSP00000392709	138
9606.ENSP00000452123	138
9606.ENSP00000365963	138
9606.ENSP00000399457	138
9606.ENSP00000303366	138
9606.ENSP00000244020	137
9606.ENSP00000365147	137
9606.ENSP00000443495	137
9606.ENSP00000396937	136
9606.ENSP00000380958	136
9606.ENSP00000364119	136
9606.ENSP00000361140	136
9606.ENSP00000264028	136
9606.ENSP00000438483	135
9606.ENSP00000246635	135
9606.ENSP00000379038	135
9606.ENSP00000296370	135
9606.ENSP00000264908	135
9606.ENSP00000311747	135
9606.ENSP00000368927	135
9606.ENSP00000264893	135
9606.ENSP00000264279	135
9606.ENSP00000265056	135
9606.ENSP00000377060	135
9606.ENSP00000360939	134
9606.ENSP00000377036	134
9606.ENSP00000247970	134
9606.ENSP00000231572	134
9606.ENSP00000379350	134
9606.ENSP00000391490	134
9606.ENSP00000347933	134
9606.ENSP00000352458	134
9606.ENSP00000378191	134
9606.ENSP00000310491	134
9606.ENSP00000318687	134
9606.ENSP00000216336	134
9606.ENSP00000258787	134
9606.ENSP00000378699	133
9606.ENSP00000444533	133
9606.ENSP00000253039	133
9606.ENSP00000482835	133
9606.ENSP00000354125	133
9606.ENSP00000263277	133
9606.ENSP00000270586	132
9606.ENSP00000262646	132
9606.ENSP00000219313	132
9606.ENSP00000362352	131
9606.ENSP00000291554	131
9606.ENSP00000482816	131
9606.ENSP00000371230	131
9606.ENSP00000420914	131
9606.ENSP00000225665	131
9606.ENSP00000343885	131
9606.ENSP00000269848	131
9606.ENSP00000262094	131
9606.ENSP00000410769	131
9606.ENSP00000485663	131
9606.ENSP00000316905	130
9606.ENSP00000369127	130
9606.ENSP00000343924	130
9606.ENSP00000434516	130
9606.ENSP00000358921	130
9606.ENSP00000377446	129
9606.ENSP00000225275	129
9606.ENSP00000264932	129
9606.ENSP00000261336	129
9606.ENSP00000466214	129
9606.ENSP00000357055	129
9606.ENSP00000275015	129
9606.ENSP00000257901	128
9606.ENSP00000346012	128
9606.ENSP00000324122	128
9606.ENSP00000445306	128
9606.ENSP00000364016	128
9606.ENSP00000389814	128
9606.ENSP00000233813	128
9606.ENSP00000272067	128
9606.ENSP00000312625	127
9606.ENSP00000398632	127
9606.ENSP00000346827	127
9606.ENSP00000460871	127
9606.ENSP00000261303	127
9606.ENSP00000350199	127
9606.ENSP00000438399	126
9606.ENSP00000368959	126
9606.ENSP00000218388	126
9606.ENSP00000292385	126
9606.ENSP00000318861	126
9606.ENSP00000447942	126
9606.ENSP00000308753	126
9606.ENSP00000249923	126
9606.ENSP00000333203	125
9606.ENSP00000333769	125
9606.ENSP00000228740	125
9606.ENSP00000239940	125
9606.ENSP00000331019	125
9606.ENSP00000363993	125
9606.ENSP00000468500	125
9606.ENSP00000360664	125
9606.ENSP00000256178	125
9606.ENSP00000326261	125
9606.ENSP00000300527	125
9606.ENSP00000303356	125
9606.ENSP00000216190	124
9606.ENSP00000463379	124
9606.ENSP00000270225	124
9606.ENSP00000303222	124
9606.ENSP00000261994	124
9606.ENSP00000257974	124
9606.ENSP00000370589	123
9606.ENSP00000378760	123
9606.ENSP00000337838	123
9606.ENSP00000302160	123
9606.ENSP00000273398	123
9606.ENSP00000339720	123
9606.ENSP00000229390	123
9606.ENSP00000438507	123
9606.ENSP00000356989	123
9606.ENSP00000210444	123
9606.ENSP00000215832	123
9606.ENSP00000428426	123
9606.ENSP00000363017	122
9606.ENSP00000385757	122
9606.ENSP00000369134	122
9606.ENSP00000262613	121
9606.ENSP00000230085	121
9606.ENSP00000263864	121
9606.ENSP00000216392	121
9606.ENSP00000454746	121
9606.ENSP00000378721	121
9606.ENSP00000361057	121
9606.ENSP00000430494	121
9606.ENSP00000414287	121
9606.ENSP00000357879	121
9606.ENSP00000357048	120
9606.ENSP00000360268	120
9606.ENSP00000307288	120
9606.ENSP00000355325	120
9606.ENSP00000217515	120
9606.ENSP00000054950	119
9606.ENSP00000359225	119
9606.ENSP00000349722	119
9606.ENSP00000477639	119
9606.ENSP00000377570	119
9606.ENSP00000258424	118
9606.ENSP00000348442	118
9606.ENSP00000392094	118
9606.ENSP00000215770	118
9606.ENSP00000235835	118
9606.ENSP00000309474	117
9606.ENSP00000356918	117
9606.ENSP00000284292	117
9606.ENSP00000375863	117
9606.ENSP00000289902	116
9606.ENSP00000371958	116
9606.ENSP00000374332	116
9606.ENSP00000263645	116
9606.ENSP00000362680	116
9606.ENSP00000476960	116
9606.ENSP00000363079	116
9606.ENSP00000484343	116
9606.ENSP00000358737	116
9606.ENSP00000220562	116
9606.ENSP00000433277	115
9606.ENSP00000298283	115
9606.ENSP00000269349	115
9606.ENSP00000363041	115
9606.ENSP00000268668	115
9606.ENSP00000364794	115
9606.ENSP00000267814	115
9606.ENSP00000248564	115
9606.ENSP00000353701	115
9606.ENSP00000215793	114
9606.ENSP00000317159	114
9606.ENSP00000464411	114
9606.ENSP00000341214	114
9606.ENSP00000446099	114
9606.ENSP00000215939	114
9606.ENSP00000329662	114
9606.ENSP00000381717	113
9606.ENSP00000383168	113
9606.ENSP00000367038	113
9606.ENSP00000425634	113
9606.ENSP00000329419	113
9606.ENSP00000466897	113
9606.ENSP00000221566	112
9606.ENSP00000346120	112
9606.ENSP00000370223	112
9606.ENSP00000404854	112
9606.ENSP00000378431	112
9606.ENSP00000257860	112
9606.ENSP00000436049	112
9606.ENSP00000319501	112
9606.ENSP00000367086	112
9606.ENSP00000376287	112
9606.ENSP00000364815	112
9606.ENSP00000353826	111
9606.ENSP00000265260	111
9606.ENSP00000380308	111
9606.ENSP00000321070	111
9606.ENSP00000418009	110
9606.ENSP00000311449	110
9606.ENSP00000233078	110
9606.ENSP00000234038	110
9606.ENSP00000387176	110
9606.ENSP00000399421	110
9606.ENSP00000358853	110
9606.ENSP00000413606	110
9606.ENSP00000367265	109
9606.ENSP00000320043	109
9606.ENSP00000365773	109
9606.ENSP00000397261	109
9606.ENSP00000377696	109
9606.ENSP00000220003	109
9606.ENSP00000419970	109
9606.ENSP00000226004	109
9606.ENSP00000264474	109
9606.ENSP00000261868	109
9606.ENSP00000346634	109
9606.ENSP00000285208	108
9606.ENSP00000440045	108
9606.ENSP00000216554	108
9606.ENSP00000366798	108
9606.ENSP00000318822	108
9606.ENSP00000353741	108
9606.ENSP00000468690	108
9606.ENSP00000472249	108
9606.ENSP00000360365	108
9606.ENSP00000361949	108
9606.ENSP00000378058	107
9606.ENSP00000371554	107
9606.ENSP00000361965	107
9606.ENSP00000253413	107
9606.ENSP00000313420	107
9606.ENSP00000217456	107
9606.ENSP00000335321	107
9606.ENSP00000428209	107
9606.ENSP00000319255	107
9606.ENSP00000228251	107
9606.ENSP00000480987	106
9606.ENSP00000394316	106
9606.ENSP00000264036	106
9606.ENSP00000266679	106
9606.ENSP00000407375	106
9606.ENSP00000362778	106
9606.ENSP00000467024	105
9606.ENSP00000451712	105
9606.ENSP00000418695	105
9606.ENSP00000384957	105
9606.ENSP00000352834	105
9606.ENSP00000481006	105
9606.ENSP00000262027	105
9606.ENSP00000291552	105
9606.ENSP00000379042	105
9606.ENSP00000363638	105
9606.ENSP00000262105	105
9606.ENSP00000245816	105
9606.ENSP00000256496	104
9606.ENSP00000378743	104
9606.ENSP00000431049	104
9606.ENSP00000295666	104
9606.ENSP00000278353	104
9606.ENSP00000377508	104
9606.ENSP00000314067	104
9606.ENSP00000262225	104
9606.ENSP00000209875	104
9606.ENSP00000387123	103
9606.ENSP00000375836	103
9606.ENSP00000379512	103
9606.ENSP00000273550	103
9606.ENSP00000424870	103
9606.ENSP00000435289	103
9606.ENSP00000366156	103
9606.ENSP00000485133	103
9606.ENSP00000477590	103
9606.ENSP00000433919	103
9606.ENSP00000263774	102
9606.ENSP00000463092	102
9606.ENSP00000357113	102
9606.ENSP00000250101	102
9606.ENSP00000286428	102
9606.ENSP00000418529	102
9606.ENSP00000476252	102
9606.ENSP00000357633	102
9606.ENSP00000345837	102
9606.ENSP00000430774	102
9606.ENSP00000335203	101
9606.ENSP00000262947	101
9606.ENSP00000264832	101
9606.ENSP00000228506	101
9606.ENSP00000401470	101
9606.ENSP00000233468	101
9606.ENSP00000304669	101
9606.ENSP00000243997	101
9606.ENSP00000412189	99.9
9606.ENSP00000306614	99.6
9606.ENSP00000478289	99.6
9606.ENSP00000240851	99.5
9606.ENSP00000467423	99.2
9606.ENSP00000359988	99.1
9606.ENSP00000415283	99.0
9606.ENSP00000339835	99.0
9606.ENSP00000321266	98.9
9606.ENSP00000247665	98.9
9606.ENSP00000343657	98.8
9606.ENSP00000225964	98.8
9606.ENSP00000312326	98.8
9606.ENSP00000256103	98.8
9606.ENSP00000303920	98.7
9606.ENSP00000468057	98.4
9606.ENSP00000409666	97.9
9606.ENSP00000480853	97.7
9606.ENSP00000244137	97.4
9606.ENSP00000306397	97.4
9606.ENSP00000419449	97.3
9606.ENSP00000458770	97.3
9606.ENSP00000419325	97.2
9606.ENSP00000389445	97.2
9606.ENSP00000336762	97.1
9606.ENSP00000339740	97.1
9606.ENSP00000256594	97.0
9606.ENSP00000345771	96.9
9606.ENSP00000478754	96.5
9606.ENSP00000378725	96.4
9606.ENSP00000358867	96.3
9606.ENSP00000358563	96.3
9606.ENSP00000356771	96.0
9606.ENSP00000292475	96.0
9606.ENSP00000264663	95.9
9606.ENSP00000233997	95.9
9606.ENSP00000426083	95.9
9606.ENSP00000481152	95.8
9606.ENSP00000342778	95.7
9606.ENSP00000297283	95.6
9606.ENSP00000362110	95.5
9606.ENSP00000296577	95.3
9606.ENSP00000384886	95.3
9606.ENSP00000299138	95.1
9606.ENSP00000367263	95.0
9606.ENSP00000225899	94.6
9606.ENSP00000325002	94.5
9606.ENSP00000380402	94.4
9606.ENSP00000301729	94.3
9606.ENSP00000420588	94.2
9606.ENSP00000416739	93.9
9606.ENSP00000264954	93.7
9606.ENSP00000466090	93.7
9606.ENSP00000429931	93.6
9606.ENSP00000480421	93.6
9606.ENSP00000338481	93.6
9606.ENSP00000314030	93.6
9606.ENSP00000242465	93.5
9606.ENSP00000323036	93.3
9606.ENSP00000455625	93.0
9606.ENSP00000415769	92.8
9606.ENSP00000215570	92.8
9606.ENSP00000379682	92.7
9606.ENSP00000360473	92.4
9606.ENSP00000303908	92.4
9606.ENSP00000280346	92.3
9606.ENSP00000281828	92.3
9606.ENSP00000284031	92.1
9606.ENSP00000308610	91.8
9606.ENSP00000463057	91.7
9606.ENSP00000248098	91.6
9606.ENSP00000322450	91.5
9606.ENSP00000354522	91.5
9606.ENSP00000362873	91.4
9606.ENSP00000367196	91.3
9606.ENSP00000358857	91.2
9606.ENSP00000294119	91.0
9606.ENSP00000276390	90.9
9606.ENSP00000359675	90.8
9606.ENSP00000218224	90.8
9606.ENSP00000307567	90.7
9606.ENSP00000335620	90.7
9606.ENSP00000358840	90.6
9606.ENSP00000254878	90.5
9606.ENSP00000377954	90.5
9606.ENSP00000348888	90.5
9606.ENSP00000355217	90.4
9606.ENSP00000291577	90.4
9606.ENSP00000444850	90.3
9606.ENSP00000327116	90.3
9606.ENSP00000221855	90.3
9606.ENSP00000422607	90.1
9606.ENSP00000364585	90.0
9606.ENSP00000356807	90.0
9606.ENSP00000441434	90.0
9606.ENSP00000280154	89.9
9606.ENSP00000378917	89.9
9606.ENSP00000264156	89.8
9606.ENSP00000429309	89.7
9606.ENSP00000302486	89.6
9606.ENSP00000353720	89.6
9606.ENSP00000310670	89.6
9606.ENSP00000366819	89.5
9606.ENSP00000216780	89.4
9606.ENSP00000216951	89.4
9606.ENSP00000319169	89.4
9606.ENSP00000361083	89.3
9606.ENSP00000371393	89.1
9606.ENSP00000254719	89.0
9606.ENSP00000363162	88.8
9606.ENSP00000369038	88.8
9606.ENSP00000266544	88.7
9606.ENSP00000373312	88.6
9606.ENSP00000267012	88.5
9606.ENSP00000368100	88.4
9606.ENSP00000368767	88.3
9606.ENSP00000301286	88.2
9606.ENSP00000343966	88.2
9606.ENSP00000319788	88.0
9606.ENSP00000278671	88.0
9606.ENSP00000430432	87.8
9606.ENSP00000220325	87.7
9606.ENSP00000268835	87.6
9606.ENSP00000085068	87.3
9606.ENSP00000377298	86.9
9606.ENSP00000330945	86.8
9606.ENSP00000260324	86.6
9606.ENSP00000400995	86.5
9606.ENSP00000292807	86.4
9606.ENSP00000393316	86.1
9606.ENSP00000261263	86.0
9606.ENSP00000402855	86.0
9606.ENSP00000384949	85.9
9606.ENSP00000361704	85.9
9606.ENSP00000265395	85.9
9606.ENSP00000362817	85.8
9606.ENSP00000305480	85.7
9606.ENSP00000369349	85.7
9606.ENSP00000252102	85.7
9606.ENSP00000223500	85.7
9606.ENSP00000289371	85.6
9606.ENSP00000281243	85.6
9606.ENSP00000478877	85.4
9606.ENSP00000419851	85.4
9606.ENSP00000301464	85.3
9606.ENSP00000232564	85.2
9606.ENSP00000229268	85.2
9606.ENSP00000376077	85.2
9606.ENSP00000354280	84.9
9606.ENSP00000359098	84.8
9606.ENSP00000354791	84.8
9606.ENSP00000217958	84.7
9606.ENSP00000309415	84.7
9606.ENSP00000329380	84.5
9606.ENSP00000261758	84.5
9606.ENSP00000446828	84.3
9606.ENSP00000246071	84.3
9606.ENSP00000248342	84.3
9606.ENSP00000479365	84.3
9606.ENSP00000417175	84.2
9606.ENSP00000356602	84.1
9606.ENSP00000173527	84.1
9606.ENSP00000480132	84.0
9606.ENSP00000364578	84.0
9606.ENSP00000383931	84.0
9606.ENSP00000305790	83.9
9606.ENSP00000312734	83.9
9606.ENSP00000394107	83.7
9606.ENSP00000262418	83.6
9606.ENSP00000357679	83.6
9606.ENSP00000385432	83.6
9606.ENSP00000256785	83.5
9606.ENSP00000175506	83.4
9606.ENSP00000353025	83.3
9606.ENSP00000351314	83.2
9606.ENSP00000397843	83.2
9606.ENSP00000360569	83.1
9606.ENSP00000383690	83.1
9606.ENSP00000284320	83.0
9606.ENSP00000339467	82.9
9606.ENSP00000450436	82.9
9606.ENSP00000362649	82.7
9606.ENSP00000357688	82.7
9606.ENSP00000358099	82.6
9606.ENSP00000357702	82.5
9606.ENSP00000379339	82.4
9606.ENSP00000378400	82.3
9606.ENSP00000267113	82.2
9606.ENSP00000474096	82.2
9606.ENSP00000263246	82.2
9606.ENSP00000376652	82.1
9606.ENSP00000477310	81.9
9606.ENSP00000275428	81.7
9606.ENSP00000264670	81.7
9606.ENSP00000442453	81.6
9606.ENSP00000306864	81.5
9606.ENSP00000311121	81.5
9606.ENSP00000460070	81.3
9606.ENSP00000232607	81.3
9606.ENSP00000263202	81.3
9606.ENSP00000343690	81.2
9606.ENSP00000432472	80.9
9606.ENSP00000421965	80.9
9606.ENSP00000370414	80.9
9606.ENSP00000431391	80.8
9606.ENSP00000229340	80.8
9606.ENSP00000357218	80.6
9606.ENSP00000471455	80.6
9606.ENSP00000448220	80.6
9606.ENSP00000360782	80.6
9606.ENSP00000370254	80.4
9606.ENSP00000252245	80.1
9606.ENSP00000265052	80.1
9606.ENSP00000259667	79.9
9606.ENSP00000235090	79.8
9606.ENSP00000378046	79.7
9606.ENSP00000263686	79.7
9606.ENSP00000378517	79.7
9606.ENSP00000221476	79.7
9606.ENSP00000345344	79.6
9606.ENSP00000277903	79.6
9606.ENSP00000222673	79.4
9606.ENSP00000261405	79.3
9606.ENSP00000216297	79.3
9606.ENSP00000336712	79.3
9606.ENSP00000381504	79.2
9606.ENSP00000234160	79.2
9606.ENSP00000364649	79.1
9606.ENSP00000333664	79.0
9606.ENSP00000360021	78.9
9606.ENSP00000349860	78.8
9606.ENSP00000307540	78.7
9606.ENSP00000360683	78.6
9606.ENSP00000353094	78.6
9606.ENSP00000286371	78.5
9606.ENSP00000223641	78.4
9606.ENSP00000380378	78.2
9606.ENSP00000352738	78.2
9606.ENSP00000348099	78.2
9606.ENSP00000272519	78.2
9606.ENSP00000305988	78.2
9606.ENSP00000479203	78.1
9606.ENSP00000304802	78.1
9606.ENSP00000240922	78.0
9606.ENSP00000397552	77.9
9606.ENSP00000298316	77.8
9606.ENSP00000282141	77.5
9606.ENSP00000332706	77.4
9606.ENSP00000369689	77.3
9606.ENSP00000264758	77.3
9606.ENSP00000267973	77.2
9606.ENSP00000373905	77.2
9606.ENSP00000274606	77.2
9606.ENSP00000440485	77.1
9606.ENSP00000217402	77.1
9606.ENSP00000284240	77.0
9606.ENSP00000216968	77.0
9606.ENSP00000439444	76.9
9606.ENSP00000463419	76.9
9606.ENSP00000485638	76.9
9606.ENSP00000340305	76.9
9606.ENSP00000478017	76.8
9606.ENSP00000485450	76.8
9606.ENSP00000264606	76.8
9606.ENSP00000365312	76.8
9606.ENSP00000309477	76.7
9606.ENSP00000480004	76.7
9606.ENSP00000352706	76.7
9606.ENSP00000388713	76.6
9606.ENSP00000340836	76.6
9606.ENSP00000387654	76.5
9606.ENSP00000444810	76.2
9606.ENSP00000221494	76.2
9606.ENSP00000280557	76.2
9606.ENSP00000286621	76.1
9606.ENSP00000037869	75.9
9606.ENSP00000381844	75.9
9606.ENSP00000416250	75.9
9606.ENSP00000386284	75.8
9606.ENSP00000297268	75.7
9606.ENSP00000262187	75.7
9606.ENSP00000457723	75.7
9606.ENSP00000227520	75.6
9606.ENSP00000416515	75.6
9606.ENSP00000420168	75.3
9606.ENSP00000430690	75.0
9606.ENSP00000367208	75.0
9606.ENSP00000413625	75.0
9606.ENSP00000264389	74.5
9606.ENSP00000342710	74.5
9606.ENSP00000378360	74.4
9606.ENSP00000264657	74.3
9606.ENSP00000385080	74.3
9606.ENSP00000415151	74.2
9606.ENSP00000252934	74.2
9606.ENSP00000369081	74.0
9606.ENSP00000420826	74.0
9606.ENSP00000233057	73.9
9606.ENSP00000379895	73.8
9606.ENSP00000398495	73.8
9606.ENSP00000435370	73.7
9606.ENSP00000223029	73.6
9606.ENSP00000398131	73.4
9606.ENSP00000411355	73.4
9606.ENSP00000381293	73.4
9606.ENSP00000353444	73.4
9606.ENSP00000234347	73.3
9606.ENSP00000479168	73.2
9606.ENSP00000256196	73.2
9606.ENSP00000297071	73.2
9606.ENSP00000337632	73.0
9606.ENSP00000261973	73.0
9606.ENSP00000295640	72.9
9606.ENSP00000273986	72.9
9606.ENSP00000360688	72.8
9606.ENSP00000274364	72.7
9606.ENSP00000357288	72.6
9606.ENSP00000446271	72.4
9606.ENSP00000368831	72.2
9606.ENSP00000322991	72.2
9606.ENSP00000477572	72.1
9606.ENSP00000377494	72.0
9606.ENSP00000418397	71.9
9606.ENSP00000364320	71.9
9606.ENSP00000308897	71.8
9606.ENSP00000435926	71.8
9606.ENSP00000367923	71.7
9606.ENSP00000423674	71.6
9606.ENSP00000296456	71.5
9606.ENSP00000327145	71.4
9606.ENSP00000478479	71.4
9606.ENSP00000252711	71.4
9606.ENSP00000369519	71.4
9606.ENSP00000279146	71.3
9606.ENSP00000416293	71.3
9606.ENSP00000369129	71.3
9606.ENSP00000286548	71.0
9606.ENSP00000364209	71.0
9606.ENSP00000252951	71.0
9606.ENSP00000241337	71.0
9606.ENSP00000482445	70.9
9606.ENSP00000317123	70.9
9606.ENSP00000311032	70.9
9606.ENSP00000356946	70.9
9606.ENSP00000215882	70.8
9606.ENSP00000356425	70.8
9606.ENSP00000365588	70.7
9606.ENSP00000386655	70.5
9606.ENSP00000273308	70.5
9606.ENSP00000348965	70.4
9606.ENSP00000376167	70.3
9606.ENSP00000309142	70.2
9606.ENSP00000356540	70.2
9606.ENSP00000260130	70.1
9606.ENSP00000313050	70.1
9606.ENSP00000386665	70.1
9606.ENSP00000347005	70.0
9606.ENSP00000370588	70.0
9606.ENSP00000383059	70.0
9606.ENSP00000322524	69.9
9606.ENSP00000232905	69.8
9606.ENSP00000345445	69.7
9606.ENSP00000249299	69.6
9606.ENSP00000485206	69.6
9606.ENSP00000299427	69.6
9606.ENSP00000261813	69.6
9606.ENSP00000361087	69.5
9606.ENSP00000485525	69.4
9606.ENSP00000168148	69.4
9606.ENSP00000357005	69.4
9606.ENSP00000340684	69.3
9606.ENSP00000412927	69.3
9606.ENSP00000370129	69.2
9606.ENSP00000481762	69.2
9606.ENSP00000263694	69.1
9606.ENSP00000444935	69.1
9606.ENSP00000390783	69.0
9606.ENSP00000474534	69.0
9606.ENSP00000464619	68.9
9606.ENSP00000357459	68.9
9606.ENSP00000281589	68.9
9606.ENSP00000376272	68.9
9606.ENSP00000363827	68.8
9606.ENSP00000265563	68.8
9606.ENSP00000353099	68.8
9606.ENSP00000408526	68.7
9606.ENSP00000377148	68.7
9606.ENSP00000433664	68.6
9606.ENSP00000360635	68.5
9606.ENSP00000367498	68.4
9606.ENSP00000374455	68.3
9606.ENSP00000333551	68.2
9606.ENSP00000349493	68.2
9606.ENSP00000246337	68.0
9606.ENSP00000291565	68.0
9606.ENSP00000470298	67.9
9606.ENSP00000262710	67.8
9606.ENSP00000379182	67.8
9606.ENSP00000369456	67.8
9606.ENSP00000236918	67.7
9606.ENSP00000345361	67.6
9606.ENSP00000344456	67.6
9606.ENSP00000357452	67.6
9606.ENSP00000264193	67.5
9606.ENSP00000460348	67.4
9606.ENSP00000260270	67.4
