string_external_id,abundance
10090.ENSMUSP00000025563,273
10090.ENSMUSP00000048153,272
10090.ENSMUSP00000078589,270
10090.ENSMUSP00000026425,269
10090.ENSMUSP00000002412,269
10090.ENSMUSP00000063744,268
10090.ENSMUSP00000010007,268
10090.ENSMUSP00000026470,267
10090.ENSMUSP00000044838,267
10090.ENSMUSP00000021332,267
10090.ENSMUSP00000033699,267
10090.ENSMUSP00000003575,266
10090.ENSMUSP00000006625,266
10090.ENSMUSP00000076336,266
10090.ENSMUSP00000047661,265
10090.ENSMUSP00000026723,265
10090.ENSMUSP00000035055,264
10090.ENSMUSP00000075613,264
10090.ENSMUSP00000124932,263
10090.ENSMUSP00000028848,263
10090.ENSMUSP00000113441,263
10090.ENSMUSP00000080739,263
10090.ENSMUSP00000094515,263
10090.ENSMUSP00000078945,262
10090.ENSMUSP00000025755,262
10090.ENSMUSP00000058368,262
10090.ENSMUSP00000022616,261
10090.ENSMUSP00000042967,260
10090.ENSMUSP00000043559,260
10090.ENSMUSP00000092502,259
10090.ENSMUSP00000100045,259
10090.ENSMUSP00000014438,259
10090.ENSMUSP00000107927,258
10090.ENSMUSP00000021458,258
10090.ENSMUSP00000039797,257
10090.ENSMUSP00000022057,257
10090.ENSMUSP00000039109,256
10090.ENSMUSP00000113372,254
10090.ENSMUSP00000116028,254
10090.ENSMUSP00000031625,254
10090.ENSMUSP00000106509,254
10090.ENSMUSP00000032143,253
10090.ENSMUSP00000032508,253
10090.ENSMUSP00000033776,252
10090.ENSMUSP00000020904,251
10090.ENSMUSP00000033040,251
10090.ENSMUSP00000005057,250
10090.ENSMUSP00000070019,249
10090.ENSMUSP00000055535,249
10090.ENSMUSP00000099490,248
10090.ENSMUSP00000099658,248
10090.ENSMUSP00000099595,248
10090.ENSMUSP00000123412,247
10090.ENSMUSP00000052908,247
10090.ENSMUSP00000039472,246
10090.ENSMUSP00000113431,246
10090.ENSMUSP00000029082,246
10090.ENSMUSP00000037576,246
10090.ENSMUSP00000117461,245
10090.ENSMUSP00000023599,245
10090.ENSMUSP00000023589,245
10090.ENSMUSP00000080242,245
10090.ENSMUSP00000028610,244
10090.ENSMUSP00000132472,244
10090.ENSMUSP00000128163,244
10090.ENSMUSP00000051709,244
10090.ENSMUSP00000022369,243
10090.ENSMUSP00000099420,243
10090.ENSMUSP00000131802,241
10090.ENSMUSP00000104533,241
10090.ENSMUSP00000087611,241
10090.ENSMUSP00000025649,240
10090.ENSMUSP00000079340,240
10090.ENSMUSP00000115237,240
10090.ENSMUSP00000071289,239
10090.ENSMUSP00000021306,239
10090.ENSMUSP00000064755,239
10090.ENSMUSP00000003643,239
10090.ENSMUSP00000091238,238
10090.ENSMUSP00000105216,238
10090.ENSMUSP00000034822,238
10090.ENSMUSP00000137195,237
10090.ENSMUSP00000137011,237
10090.ENSMUSP00000125504,237
10090.ENSMUSP00000032629,237
10090.ENSMUSP00000026420,236
10090.ENSMUSP00000076447,236
10090.ENSMUSP00000034441,236
10090.ENSMUSP00000066181,236
10090.ENSMUSP00000008812,235
10090.ENSMUSP00000003268,235
10090.ENSMUSP00000124846,234
10090.ENSMUSP00000129695,234
10090.ENSMUSP00000018653,233
10090.ENSMUSP00000032963,233
10090.ENSMUSP00000080410,233
10090.ENSMUSP00000001043,233
10090.ENSMUSP00000023769,232
10090.ENSMUSP00000109979,232
10090.ENSMUSP00000129178,232
10090.ENSMUSP00000036206,232
10090.ENSMUSP00000028619,232
10090.ENSMUSP00000026479,231
10090.ENSMUSP00000084586,231
10090.ENSMUSP00000099584,231
10090.ENSMUSP00000028915,231
10090.ENSMUSP00000049338,230
10090.ENSMUSP00000096173,230
10090.ENSMUSP00000026292,230
10090.ENSMUSP00000040591,230
10090.ENSMUSP00000082793,229
10090.ENSMUSP00000040756,229
10090.ENSMUSP00000064699,229
10090.ENSMUSP00000023085,229
10090.ENSMUSP00000025851,228
10090.ENSMUSP00000096829,228
10090.ENSMUSP00000072227,228
10090.ENSMUSP00000005067,228
10090.ENSMUSP00000110158,228
10090.ENSMUSP00000021091,227
10090.ENSMUSP00000082867,226
10090.ENSMUSP00000100771,226
10090.ENSMUSP00000074600,225
10090.ENSMUSP00000041814,225
10090.ENSMUSP00000086948,225
10090.ENSMUSP00000040222,224
10090.ENSMUSP00000007814,223
10090.ENSMUSP00000004057,223
10090.ENSMUSP00000030169,222
10090.ENSMUSP00000050289,221
10090.ENSMUSP00000021443,221
10090.ENSMUSP00000110894,220
10090.ENSMUSP00000029382,220
10090.ENSMUSP00000024727,220
10090.ENSMUSP00000042691,220
10090.ENSMUSP00000084791,220
10090.ENSMUSP00000085523,219
10090.ENSMUSP00000019577,219
10090.ENSMUSP00000115722,219
10090.ENSMUSP00000044251,219
10090.ENSMUSP00000006293,219
10090.ENSMUSP00000112920,219
10090.ENSMUSP00000025483,218
10090.ENSMUSP00000021082,218
10090.ENSMUSP00000066359,217
10090.ENSMUSP00000080791,217
10090.ENSMUSP00000041968,217
10090.ENSMUSP00000125697,217
10090.ENSMUSP00000101479,217
10090.ENSMUSP00000107298,216
10090.ENSMUSP00000127885,216
10090.ENSMUSP00000110374,215
10090.ENSMUSP00000001834,215
10090.ENSMUSP00000022816,214
10090.ENSMUSP00000138618,214
10090.ENSMUSP00000076155,213
10090.ENSMUSP00000130145,213
10090.ENSMUSP00000028278,213
10090.ENSMUSP00000030090,213
10090.ENSMUSP00000027602,212
10090.ENSMUSP00000109931,212
10090.ENSMUSP00000027916,212
10090.ENSMUSP00000013737,212
10090.ENSMUSP00000024988,211
10090.ENSMUSP00000133815,211
10090.ENSMUSP00000004206,211
10090.ENSMUSP00000021802,210
10090.ENSMUSP00000068971,210
10090.ENSMUSP00000015100,210
10090.ENSMUSP00000018727,210
10090.ENSMUSP00000022946,210
10090.ENSMUSP00000052373,209
10090.ENSMUSP00000134178,209
10090.ENSMUSP00000038352,209
10090.ENSMUSP00000100538,209
10090.ENSMUSP00000084572,208
10090.ENSMUSP00000109705,208
10090.ENSMUSP00000070113,208
10090.ENSMUSP00000014913,208
10090.ENSMUSP00000023432,208
10090.ENSMUSP00000101616,208
10090.ENSMUSP00000070149,208
10090.ENSMUSP00000037583,207
10090.ENSMUSP00000086094,207
10090.ENSMUSP00000100667,207
10090.ENSMUSP00000031402,207
10090.ENSMUSP00000127859,206
10090.ENSMUSP00000105926,206
10090.ENSMUSP00000027432,206
10090.ENSMUSP00000066516,206
10090.ENSMUSP00000033096,206
10090.ENSMUSP00000020123,205
10090.ENSMUSP00000086614,205
10090.ENSMUSP00000110987,205
10090.ENSMUSP00000030158,205
10090.ENSMUSP00000134169,204
10090.ENSMUSP00000125761,204
10090.ENSMUSP00000054499,203
10090.ENSMUSP00000042351,203
10090.ENSMUSP00000126892,202
10090.ENSMUSP00000022380,202
10090.ENSMUSP00000004955,202
10090.ENSMUSP00000099952,202
10090.ENSMUSP00000022480,202
10090.ENSMUSP00000001825,201
10090.ENSMUSP00000021001,201
10090.ENSMUSP00000129767,201
10090.ENSMUSP00000026572,200
10090.ENSMUSP00000043583,199
10090.ENSMUSP00000099935,199
10090.ENSMUSP00000072483,199
10090.ENSMUSP00000088174,198
10090.ENSMUSP00000046388,198
10090.ENSMUSP00000021913,198
10090.ENSMUSP00000029780,197
10090.ENSMUSP00000028817,197
10090.ENSMUSP00000087714,197
10090.ENSMUSP00000021466,197
10090.ENSMUSP00000021197,197
10090.ENSMUSP00000027384,197
10090.ENSMUSP00000071658,196
10090.ENSMUSP00000025385,196
10090.ENSMUSP00000021273,196
10090.ENSMUSP00000099587,196
10090.ENSMUSP00000023799,195
10090.ENSMUSP00000020501,195
10090.ENSMUSP00000078877,195
10090.ENSMUSP00000119102,195
10090.ENSMUSP00000091061,195
10090.ENSMUSP00000077094,195
10090.ENSMUSP00000062539,195
10090.ENSMUSP00000028004,195
10090.ENSMUSP00000030642,194
10090.ENSMUSP00000057664,194
10090.ENSMUSP00000136944,194
10090.ENSMUSP00000003612,193
10090.ENSMUSP00000077040,193
10090.ENSMUSP00000135476,193
10090.ENSMUSP00000065810,193
10090.ENSMUSP00000099368,192
10090.ENSMUSP00000063933,192
10090.ENSMUSP00000021425,192
10090.ENSMUSP00000057291,191
10090.ENSMUSP00000081141,191
10090.ENSMUSP00000056888,191
10090.ENSMUSP00000029490,191
10090.ENSMUSP00000109612,191
10090.ENSMUSP00000024031,190
10090.ENSMUSP00000066238,190
10090.ENSMUSP00000024932,190
10090.ENSMUSP00000091178,190
10090.ENSMUSP00000043926,189
10090.ENSMUSP00000029142,189
10090.ENSMUSP00000106970,189
10090.ENSMUSP00000017920,189
10090.ENSMUSP00000085775,189
10090.ENSMUSP00000032344,188
10090.ENSMUSP00000112438,188
10090.ENSMUSP00000027853,188
10090.ENSMUSP00000032196,187
10090.ENSMUSP00000031099,187
10090.ENSMUSP00000088372,187
10090.ENSMUSP00000092002,187
10090.ENSMUSP00000057543,187
10090.ENSMUSP00000024946,187
10090.ENSMUSP00000048111,186
10090.ENSMUSP00000023132,185
10090.ENSMUSP00000033875,185
10090.ENSMUSP00000028807,185
10090.ENSMUSP00000030118,185
10090.ENSMUSP00000100868,185
10090.ENSMUSP00000028917,185
10090.ENSMUSP00000067867,184
10090.ENSMUSP00000104485,184
10090.ENSMUSP00000032865,184
10090.ENSMUSP00000019226,184
10090.ENSMUSP00000065987,184
10090.ENSMUSP00000034989,184
10090.ENSMUSP00000050336,184
10090.ENSMUSP00000110021,184
10090.ENSMUSP00000097754,184
10090.ENSMUSP00000033012,183
10090.ENSMUSP00000087632,183
10090.ENSMUSP00000014750,183
10090.ENSMUSP00000058105,183
10090.ENSMUSP00000032882,183
10090.ENSMUSP00000019679,183
10090.ENSMUSP00000002790,182
10090.ENSMUSP00000076607,182
10090.ENSMUSP00000123410,182
10090.ENSMUSP00000054548,182
10090.ENSMUSP00000028214,182
10090.ENSMUSP00000025541,182
10090.ENSMUSP00000032898,182
10090.ENSMUSP00000058308,182
10090.ENSMUSP00000034046,181
10090.ENSMUSP00000128460,181
10090.ENSMUSP00000140112,181
10090.ENSMUSP00000113685,181
10090.ENSMUSP00000043543,180
10090.ENSMUSP00000045480,180
10090.ENSMUSP00000099807,180
10090.ENSMUSP00000086542,180
10090.ENSMUSP00000036162,180
10090.ENSMUSP00000105173,180
10090.ENSMUSP00000021595,180
10090.ENSMUSP00000002303,179
10090.ENSMUSP00000068895,179
10090.ENSMUSP00000007248,179
10090.ENSMUSP00000013304,178
10090.ENSMUSP00000081271,178
10090.ENSMUSP00000050292,178
10090.ENSMUSP00000072175,178
10090.ENSMUSP00000083211,178
10090.ENSMUSP00000019939,178
10090.ENSMUSP00000045208,178
10090.ENSMUSP00000029476,177
10090.ENSMUSP00000129186,177
10090.ENSMUSP00000022507,177
10090.ENSMUSP00000103400,176
10090.ENSMUSP00000019470,176
10090.ENSMUSP00000059395,176
10090.ENSMUSP00000004646,176
10090.ENSMUSP00000117947,176
10090.ENSMUSP00000020484,176
10090.ENSMUSP00000054734,175
10090.ENSMUSP00000068174,175
10090.ENSMUSP00000026879,175
10090.ENSMUSP00000059749,175
10090.ENSMUSP00000030769,175
10090.ENSMUSP00000087110,174
10090.ENSMUSP00000032492,174
10090.ENSMUSP00000028162,173
10090.ENSMUSP00000105438,173
10090.ENSMUSP00000007255,173
10090.ENSMUSP00000018449,173
10090.ENSMUSP00000088491,173
10090.ENSMUSP00000047665,173
10090.ENSMUSP00000118911,173
10090.ENSMUSP00000092157,172
10090.ENSMUSP00000063734,172
10090.ENSMUSP00000019317,172
10090.ENSMUSP00000021554,172
10090.ENSMUSP00000003572,172
10090.ENSMUSP00000029803,171
10090.ENSMUSP00000113051,171
10090.ENSMUSP00000000804,170
10090.ENSMUSP00000034881,170
10090.ENSMUSP00000018737,170
10090.ENSMUSP00000088057,170
10090.ENSMUSP00000112081,169
10090.ENSMUSP00000128400,169
10090.ENSMUSP00000112145,169
10090.ENSMUSP00000128483,168
10090.ENSMUSP00000023514,168
10090.ENSMUSP00000102995,168
10090.ENSMUSP00000025774,167
10090.ENSMUSP00000031355,166
10090.ENSMUSP00000109863,166
10090.ENSMUSP00000021049,166
10090.ENSMUSP00000083835,166
10090.ENSMUSP00000068408,166
10090.ENSMUSP00000034234,165
10090.ENSMUSP00000092345,165
10090.ENSMUSP00000032946,165
10090.ENSMUSP00000030340,165
10090.ENSMUSP00000048350,165
10090.ENSMUSP00000099510,164
10090.ENSMUSP00000001845,163
10090.ENSMUSP00000025290,163
10090.ENSMUSP00000025127,163
10090.ENSMUSP00000099491,163
10090.ENSMUSP00000080543,163
10090.ENSMUSP00000019268,163
10090.ENSMUSP00000007005,163
10090.ENSMUSP00000128443,163
10090.ENSMUSP00000140422,162
10090.ENSMUSP00000111221,162
10090.ENSMUSP00000036924,162
10090.ENSMUSP00000048555,162
10090.ENSMUSP00000004172,162
10090.ENSMUSP00000042364,162
10090.ENSMUSP00000098212,162
10090.ENSMUSP00000048345,162
10090.ENSMUSP00000033720,161
10090.ENSMUSP00000008477,161
10090.ENSMUSP00000046168,161
10090.ENSMUSP00000067013,161
10090.ENSMUSP00000047960,160
10090.ENSMUSP00000136375,160
10090.ENSMUSP00000019615,160
10090.ENSMUSP00000000590,159
10090.ENSMUSP00000121851,159
10090.ENSMUSP00000006764,159
10090.ENSMUSP00000099653,159
10090.ENSMUSP00000016105,159
10090.ENSMUSP00000118107,159
10090.ENSMUSP00000033342,159
10090.ENSMUSP00000001046,158
10090.ENSMUSP00000026446,158
10090.ENSMUSP00000030184,158
10090.ENSMUSP00000023486,158
10090.ENSMUSP00000026987,157
10090.ENSMUSP00000107492,156
10090.ENSMUSP00000025684,156
10090.ENSMUSP00000023095,156
10090.ENSMUSP00000030134,156
10090.ENSMUSP00000007130,156
10090.ENSMUSP00000063468,156
10090.ENSMUSP00000039692,155
10090.ENSMUSP00000124625,155
10090.ENSMUSP00000093970,155
10090.ENSMUSP00000021114,155
10090.ENSMUSP00000091769,155
10090.ENSMUSP00000015391,155
10090.ENSMUSP00000032165,154
10090.ENSMUSP00000122471,154
10090.ENSMUSP00000003561,153
10090.ENSMUSP00000099488,153
10090.ENSMUSP00000029912,153
10090.ENSMUSP00000033158,153
10090.ENSMUSP00000085712,153
10090.ENSMUSP00000098076,153
10090.ENSMUSP00000099685,153
10090.ENSMUSP00000099425,152
10090.ENSMUSP00000037930,152
10090.ENSMUSP00000030734,152
10090.ENSMUSP00000041104,152
10090.ENSMUSP00000049977,152
10090.ENSMUSP00000020769,151
10090.ENSMUSP00000074160,151
10090.ENSMUSP00000061227,151
10090.ENSMUSP00000047678,151
10090.ENSMUSP00000053431,150
10090.ENSMUSP00000020440,150
10090.ENSMUSP00000032069,150
10090.ENSMUSP00000071078,150
10090.ENSMUSP00000105985,150
10090.ENSMUSP00000100964,150
10090.ENSMUSP00000010520,149
10090.ENSMUSP00000006137,149
10090.ENSMUSP00000031606,149
10090.ENSMUSP00000002090,149
10090.ENSMUSP00000017365,148
10090.ENSMUSP00000103474,148
10090.ENSMUSP00000107848,148
10090.ENSMUSP00000044548,147
10090.ENSMUSP00000027153,147
10090.ENSMUSP00000031061,147
10090.ENSMUSP00000041232,147
10090.ENSMUSP00000127774,147
10090.ENSMUSP00000005964,147
10090.ENSMUSP00000043190,146
10090.ENSMUSP00000091551,146
10090.ENSMUSP00000081998,146
10090.ENSMUSP00000110489,145
10090.ENSMUSP00000096690,145
10090.ENSMUSP00000016072,145
10090.ENSMUSP00000070052,145
10090.ENSMUSP00000131514,145
10090.ENSMUSP00000033157,144
10090.ENSMUSP00000131850,144
10090.ENSMUSP00000081912,144
10090.ENSMUSP00000099933,144
10090.ENSMUSP00000073581,144
10090.ENSMUSP00000083973,144
10090.ENSMUSP00000131355,144
10090.ENSMUSP00000025696,144
10090.ENSMUSP00000025250,144
10090.ENSMUSP00000105796,143
10090.ENSMUSP00000052866,143
10090.ENSMUSP00000050034,143
10090.ENSMUSP00000031971,143
10090.ENSMUSP00000082288,143
10090.ENSMUSP00000114963,143
10090.ENSMUSP00000085985,143
10090.ENSMUSP00000118591,142
10090.ENSMUSP00000019975,142
10090.ENSMUSP00000022925,142
10090.ENSMUSP00000102381,142
10090.ENSMUSP00000009693,142
10090.ENSMUSP00000054856,141
10090.ENSMUSP00000080203,141
10090.ENSMUSP00000128232,141
10090.ENSMUSP00000050374,140
10090.ENSMUSP00000021133,140
10090.ENSMUSP00000069429,140
10090.ENSMUSP00000092539,140
10090.ENSMUSP00000092409,140
10090.ENSMUSP00000106249,140
10090.ENSMUSP00000108837,140
10090.ENSMUSP00000137596,140
10090.ENSMUSP00000046016,140
10090.ENSMUSP00000044420,139
10090.ENSMUSP00000045864,139
10090.ENSMUSP00000027495,138
10090.ENSMUSP00000109635,138
10090.ENSMUSP00000093713,138
10090.ENSMUSP00000106851,138
10090.ENSMUSP00000014684,138
10090.ENSMUSP00000104091,138
10090.ENSMUSP00000030296,138
10090.ENSMUSP00000114350,138
10090.ENSMUSP00000102716,138
10090.ENSMUSP00000021950,137
10090.ENSMUSP00000096777,137
10090.ENSMUSP00000037304,137
10090.ENSMUSP00000021807,137
10090.ENSMUSP00000038555,136
10090.ENSMUSP00000025786,136
10090.ENSMUSP00000127808,136
10090.ENSMUSP00000032399,136
10090.ENSMUSP00000045073,135
10090.ENSMUSP00000113157,135
10090.ENSMUSP00000099726,135
10090.ENSMUSP00000137236,135
10090.ENSMUSP00000095197,135
10090.ENSMUSP00000022980,134
10090.ENSMUSP00000028102,134
10090.ENSMUSP00000005714,134
10090.ENSMUSP00000048770,134
10090.ENSMUSP00000019517,133
10090.ENSMUSP00000034689,133
10090.ENSMUSP00000096592,132
10090.ENSMUSP00000078774,132
10090.ENSMUSP00000045409,132
10090.ENSMUSP00000028059,131
10090.ENSMUSP00000023467,131
10090.ENSMUSP00000035415,131
10090.ENSMUSP00000070836,131
10090.ENSMUSP00000001716,131
10090.ENSMUSP00000034830,131
10090.ENSMUSP00000027921,131
10090.ENSMUSP00000030538,131
10090.ENSMUSP00000136313,130
10090.ENSMUSP00000022082,130
10090.ENSMUSP00000034138,130
10090.ENSMUSP00000105304,130
10090.ENSMUSP00000066561,130
10090.ENSMUSP00000138884,130
10090.ENSMUSP00000033901,130
10090.ENSMUSP00000121127,130
10090.ENSMUSP00000043111,130
10090.ENSMUSP00000020444,130
10090.ENSMUSP00000114968,129
10090.ENSMUSP00000128696,129
10090.ENSMUSP00000026667,129
10090.ENSMUSP00000041006,129
10090.ENSMUSP00000025050,129
10090.ENSMUSP00000100038,129
10090.ENSMUSP00000055122,129
10090.ENSMUSP00000001724,129
10090.ENSMUSP00000126268,129
10090.ENSMUSP00000005606,128
10090.ENSMUSP00000115539,128
10090.ENSMUSP00000140324,128
10090.ENSMUSP00000107370,128
10090.ENSMUSP00000040430,127
10090.ENSMUSP00000055637,127
10090.ENSMUSP00000116271,127
10090.ENSMUSP00000095832,127
10090.ENSMUSP00000027036,126
10090.ENSMUSP00000081782,126
10090.ENSMUSP00000073847,126
10090.ENSMUSP00000061851,126
10090.ENSMUSP00000136273,126
10090.ENSMUSP00000065337,126
10090.ENSMUSP00000033098,126
10090.ENSMUSP00000098096,126
10090.ENSMUSP00000017458,125
10090.ENSMUSP00000107192,124
10090.ENSMUSP00000019198,124
10090.ENSMUSP00000113571,124
10090.ENSMUSP00000020768,124
10090.ENSMUSP00000066880,124
10090.ENSMUSP00000032138,124
10090.ENSMUSP00000055743,123
10090.ENSMUSP00000022097,123
10090.ENSMUSP00000031492,123
10090.ENSMUSP00000101651,123
10090.ENSMUSP00000121111,123
10090.ENSMUSP00000046837,123
10090.ENSMUSP00000081943,122
10090.ENSMUSP00000098295,122
10090.ENSMUSP00000066138,122
10090.ENSMUSP00000029445,122
10090.ENSMUSP00000040140,122
10090.ENSMUSP00000132082,122
10090.ENSMUSP00000054834,122
10090.ENSMUSP00000027472,122
10090.ENSMUSP00000128278,121
10090.ENSMUSP00000026899,121
10090.ENSMUSP00000029708,121
10090.ENSMUSP00000108483,121
10090.ENSMUSP00000126390,121
10090.ENSMUSP00000099382,121
10090.ENSMUSP00000069432,121
10090.ENSMUSP00000004565,121
10090.ENSMUSP00000000727,121
10090.ENSMUSP00000075709,120
10090.ENSMUSP00000017572,120
10090.ENSMUSP00000037514,120
10090.ENSMUSP00000019649,120
10090.ENSMUSP00000026328,120
10090.ENSMUSP00000089728,120
10090.ENSMUSP00000099990,120
10090.ENSMUSP00000035220,119
10090.ENSMUSP00000018992,119
10090.ENSMUSP00000022378,119
10090.ENSMUSP00000097444,119
10090.ENSMUSP00000031779,119
10090.ENSMUSP00000044533,119
10090.ENSMUSP00000047353,119
10090.ENSMUSP00000106018,119
10090.ENSMUSP00000060523,119
10090.ENSMUSP00000132102,119
10090.ENSMUSP00000106874,119
10090.ENSMUSP00000074578,118
10090.ENSMUSP00000055416,118
10090.ENSMUSP00000077760,118
10090.ENSMUSP00000021083,118
10090.ENSMUSP00000103610,118
10090.ENSMUSP00000062576,118
10090.ENSMUSP00000027478,118
10090.ENSMUSP00000088736,118
10090.ENSMUSP00000098333,118
10090.ENSMUSP00000039440,118
10090.ENSMUSP00000021381,118
10090.ENSMUSP00000117509,117
10090.ENSMUSP00000136770,117
10090.ENSMUSP00000092843,117
10090.ENSMUSP00000045606,117
10090.ENSMUSP00000101669,117
10090.ENSMUSP00000030501,116
10090.ENSMUSP00000030348,116
10090.ENSMUSP00000086816,116
10090.ENSMUSP00000029644,116
10090.ENSMUSP00000021063,116
10090.ENSMUSP00000093124,116
10090.ENSMUSP00000056643,115
10090.ENSMUSP00000041260,115
10090.ENSMUSP00000019723,115
10090.ENSMUSP00000080973,115
10090.ENSMUSP00000068267,115
10090.ENSMUSP00000083073,115
10090.ENSMUSP00000117160,115
10090.ENSMUSP00000053145,115
10090.ENSMUSP00000128889,115
10090.ENSMUSP00000120830,114
10090.ENSMUSP00000030117,114
10090.ENSMUSP00000021611,114
10090.ENSMUSP00000091835,114
10090.ENSMUSP00000000001,114
10090.ENSMUSP00000022865,113
10090.ENSMUSP00000044012,113
10090.ENSMUSP00000111443,113
10090.ENSMUSP00000031160,113
10090.ENSMUSP00000074259,113
10090.ENSMUSP00000106612,112
10090.ENSMUSP00000071652,112
10090.ENSMUSP00000033577,112
10090.ENSMUSP00000119356,112
10090.ENSMUSP00000018700,112
10090.ENSMUSP00000017975,112
10090.ENSMUSP00000030665,112
10090.ENSMUSP00000051619,112
10090.ENSMUSP00000078602,112
10090.ENSMUSP00000099436,111
10090.ENSMUSP00000020285,111
10090.ENSMUSP00000046539,111
10090.ENSMUSP00000025083,111
10090.ENSMUSP00000021077,111
10090.ENSMUSP00000002403,111
10090.ENSMUSP00000091768,111
10090.ENSMUSP00000110584,110
10090.ENSMUSP00000045912,110
10090.ENSMUSP00000033585,110
10090.ENSMUSP00000074204,110
10090.ENSMUSP00000078625,110
10090.ENSMUSP00000029773,110
10090.ENSMUSP00000124093,110
10090.ENSMUSP00000032309,110
10090.ENSMUSP00000002400,109
10090.ENSMUSP00000031038,109
10090.ENSMUSP00000126298,109
10090.ENSMUSP00000006431,109
10090.ENSMUSP00000025930,109
10090.ENSMUSP00000042602,109
10090.ENSMUSP00000030814,108
10090.ENSMUSP00000138333,108
10090.ENSMUSP00000088056,108
10090.ENSMUSP00000071426,108
10090.ENSMUSP00000033093,108
10090.ENSMUSP00000038763,108
10090.ENSMUSP00000136672,108
10090.ENSMUSP00000068716,108
10090.ENSMUSP00000002735,107
10090.ENSMUSP00000117690,107
10090.ENSMUSP00000131840,107
10090.ENSMUSP00000125722,107
10090.ENSMUSP00000021522,107
10090.ENSMUSP00000099534,107
10090.ENSMUSP00000029663,107
10090.ENSMUSP00000027494,107
10090.ENSMUSP00000129853,107
10090.ENSMUSP00000021668,106
10090.ENSMUSP00000047123,106
10090.ENSMUSP00000031524,106
10090.ENSMUSP00000065397,106
10090.ENSMUSP00000022849,106
10090.ENSMUSP00000119242,106
10090.ENSMUSP00000002808,106
10090.ENSMUSP00000025246,105
10090.ENSMUSP00000052904,105
10090.ENSMUSP00000049112,105
10090.ENSMUSP00000023133,105
10090.ENSMUSP00000072556,105
10090.ENSMUSP00000038301,105
10090.ENSMUSP00000019576,105
10090.ENSMUSP00000019229,104
10090.ENSMUSP00000081547,104
10090.ENSMUSP00000080085,104
10090.ENSMUSP00000065613,104
10090.ENSMUSP00000072510,104
10090.ENSMUSP00000009003,103
10090.ENSMUSP00000030691,103
10090.ENSMUSP00000060779,103
10090.ENSMUSP00000049605,103
10090.ENSMUSP00000079907,103
10090.ENSMUSP00000039178,103
10090.ENSMUSP00000031627,103
10090.ENSMUSP00000032228,102
10090.ENSMUSP00000052607,102
10090.ENSMUSP00000048704,102
10090.ENSMUSP00000058321,102
